tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_nick,favorite_count,retweet_count,media_type,dog_breed,dog_breed_conf
670303360680108032,nan,nan,2015-11-27 18:09:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,nan,nan,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,,,442,143,photo,shetland_sheepdog,0.380278
670290420111441920,nan,nan,2015-11-27 17:17:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,nan,nan,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,,737,300,photo,chihuahua,0.368876
670093938074779648,nan,nan,2015-11-27 04:16:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,nan,nan,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,,1077,358,photo,toy_poodle,0.383346
670086499208155136,nan,nan,2015-11-27 03:47:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",nan,nan,,https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,Wally,,724,267,photo,german_short-haired_pointer,0.273492
670079681849372674,nan,nan,2015-11-27 03:20:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,nan,nan,,https://twitter.com/dog_rates/status/670079681849372674/photo/1,10,10,Fabio,,2320,1335,photo,,
670073503555706880,nan,nan,2015-11-27 02:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,nan,nan,,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,,1626,838,photo,malamute,0.6018859999999999
670069087419133954,nan,nan,2015-11-27 02:38:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,nan,nan,,https://twitter.com/dog_rates/status/670069087419133954/photo/1,5,10,Randall,,660,262,photo,,
670061506722140161,nan,nan,2015-11-27 02:08:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",nan,nan,,https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,,795,367,photo,italian_greyhound,0.329339
670055038660800512,nan,nan,2015-11-27 01:42:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,nan,nan,,https://twitter.com/dog_rates/status/670055038660800512/photo/1,3,10,Tommy,,694,350,photo,,
670046952931721218,nan,nan,2015-11-27 01:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,nan,nan,,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,,674,187,photo,blenheim_spaniel,0.998335
670040295598354432,nan,nan,2015-11-27 00:43:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,nan,nan,,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,Ben,,782,117,photo,,
670037189829525505,nan,nan,2015-11-27 00:31:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,nan,nan,,https://twitter.com/dog_rates/status/670037189829525505/photo/1,5,10,Ben,,610,296,photo,,
670003130994700288,nan,nan,2015-11-26 22:16:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,nan,nan,,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,345,98,photo,beagle,0.375313
669993076832759809,nan,nan,2015-11-26 21:36:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,nan,nan,,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,,336,89,photo,,
669972011175813120,nan,nan,2015-11-26 20:12:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,nan,nan,,https://twitter.com/dog_rates/status/669972011175813120/photo/1,10,10,Zoey,,461,171,photo,,
669970042633789440,nan,nan,2015-11-26 20:04:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,nan,nan,,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,,313,64,photo,miniature_pinscher,0.734744
669942763794931712,nan,nan,2015-11-26 18:16:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,nan,nan,,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,,528,179,photo,vizsla,0.743216
669926384437997569,nan,nan,2015-11-26 17:11:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,nan,nan,,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,Andru,,394,111,photo,pomeranian,0.984231
669923323644657664,nan,nan,2015-11-26 16:59:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,nan,nan,,https://twitter.com/dog_rates/status/669923323644657664/photo/1,10,10,,,245,61,photo,,
669753178989142016,nan,nan,2015-11-26 05:42:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,nan,nan,,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,,839,425,photo,pembroke,0.8584940000000001
669749430875258880,nan,nan,2015-11-26 05:28:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,nan,nan,,https://twitter.com/dog_rates/status/669749430875258880/photo/1,8,10,Clarence,,283,68,photo,,
669683899023405056,nan,nan,2015-11-26 01:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,nan,nan,,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,,408,116,photo,pomeranian,0.998275
669682095984410625,nan,nan,2015-11-26 01:00:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,nan,nan,,https://twitter.com/dog_rates/status/669682095984410625/photo/1,9,10,Louie,,368,141,photo,,
669680153564442624,nan,nan,2015-11-26 00:52:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,nan,nan,,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,,696,304,photo,dalmatian,0.141257
669661792646373376,nan,nan,2015-11-25 23:39:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,nan,nan,,https://twitter.com/dog_rates/status/669661792646373376/photo/1,5,10,,,838,463,photo,,
669625907762618368,nan,nan,2015-11-25 21:17:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,nan,nan,,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,,3679,1912,photo,,
669603084620980224,nan,nan,2015-11-25 19:46:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",nan,nan,,https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,Penny,,985,391,photo,maltese_dog,0.659619
669597912108789760,nan,nan,2015-11-25 19:25:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,nan,nan,,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,,533,160,photo,eskimo_dog,0.595665
669583744538451968,nan,nan,2015-11-25 18:29:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,nan,nan,,https://twitter.com/dog_rates/status/669583744538451968/photo/1,6,10,Skye,,1547,988,photo,,
669573570759163904,nan,nan,2015-11-25 17:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,nan,nan,,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,,450,153,photo,west_highland_white_terrier,0.946828
669571471778410496,nan,nan,2015-11-25 17:40:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,nan,nan,,https://twitter.com/dog_rates/status/669571471778410496/photo/1,7,10,Keith,,1648,1061,photo,,
669567591774625800,nan,nan,2015-11-25 17:25:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,nan,nan,,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,,243,60,photo,chihuahua,0.980511
669564461267722241,nan,nan,2015-11-25 17:13:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,nan,nan,,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,,,401,130,photo,toy_poodle,0.623685
669393256313184256,nan,nan,2015-11-25 05:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,nan,nan,,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,,378,81,photo,cocker_spaniel,0.359843
669375718304980992,nan,nan,2015-11-25 04:43:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,nan,nan,,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,1390,764,photo,airedale,0.168762
669371483794317312,nan,nan,2015-11-25 04:26:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,nan,nan,,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,515,190,photo,brabancon_griffon,0.483268
669367896104181761,nan,nan,2015-11-25 04:11:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,nan,nan,,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,477,166,photo,basset,0.749394
669363888236994561,nan,nan,2015-11-25 03:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,nan,nan,,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,Chip,,651,242,photo,golden_retriever,0.539004
669359674819481600,nan,nan,2015-11-25 03:39:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,nan,nan,,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,381,131,photo,labrador_retriever,0.367818
669354382627049472,nan,nan,2015-11-25 03:18:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,nan,nan,,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,2814,1343,photo,chihuahua,0.97399
669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,nan,nan,,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,,670,269,photo,,
669351434509529089,nan,nan,2015-11-25 03:06:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,nan,nan,,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,,460,198,photo,,
669328503091937280,nan,nan,2015-11-25 01:35:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,nan,nan,,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,1051,440,photo,siberian_husky,0.424202
669327207240699904,nan,nan,2015-11-25 01:30:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,nan,nan,,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,Kirk,,599,121,photo,golden_retriever,0.919584
669324657376567296,nan,nan,2015-11-25 01:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,nan,nan,,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,,513,217,photo,,
669216679721873412,nan,nan,2015-11-24 18:11:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,nan,nan,,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,938,407,photo,golden_retriever,0.992758
669214165781868544,nan,nan,2015-11-24 18:01:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,nan,nan,,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,,460,178,photo,,
